0 0.579567 0.42673
1 0.576713 0.394797
2 0.729359 0.443366
3 -0.251006 0.397819
4 1.00193 0.402541
5 1.13898 0.432831
6 -0.162549 0.304416
7 1.01016 0.407717
8 -0.201377 0.474723
9 0.288109 0.422365
10 0.88216 0.471004
11 0.925945 0.306027
12 0.0434075 0.392905
13 0.769425 0.531529
14 0.612758 0.448385
15 1.15928 0.449227
16 0.856848 0.380556
17 0.448675 0.452436
18 0.631729 0.406221
19 0.750799 0.425004
20 0.588204 0.493093
21 1.01232 0.516053
22 1.25861 0.28763
23 0.317146 0.463564
24 0.503432 0.364058
25 0.866824 0.281098
26 0.302255 0.37077
27 0.497781 0.402227
28 0.593371 0.317335
29 0.549678 0.452668
30 0.77627 0.439152
31 0.517308 0.358515
32 0.126713 0.399341
33 0.887311 0.273883
34 0.898993 0.354394
35 0.262134 0.437451
36 0.7751 0.431121
37 0.213205 0.296542
38 0.919283 0.504139
39 1.32141 0.456594
40 0.497939 0.320161
41 1.21667 0.418927
42 1.09526 0.449948
43 0.211776 0.408596
44 0.177367 0.458144
45 0.822831 0.416318
46 0.166166 0.493653
47 -0.305143 0.498996
48 0.605708 0.409776
49 0.397174 0.392502
50 0.250769 0.40499
51 0.538698 0.290056
52 0.00724525 0.41819
53 0.737445 0.400281
54 -0.0126636 0.37666
55 -0.0251213 0.36819
56 0.914878 0.351278
57 0.423144 0.298864
58 0.569824 0.363217
59 0.0327028 0.427263
60 0.0688262 0.476025
61 0.394581 0.558167
62 0.415046 0.35393
63 0.925959 0.461226
64 0.726658 0.384711
65 -0.0959025 0.492747
66 -0.331304 0.32961
67 0.389953 0.510629
68 0.741702 0.458139
69 0.479975 0.305183
70 0.236606 0.427603
71 0.23793 0.326933
72 0.561138 0.525528
73 -0.188414 0.444671
74 1.16162 0.398333
75 0.360024 0.352387
76 -0.734537 0.383852
77 0.173623 0.501264
78 0.907989 0.398166
79 1.18805 0.371824
80 1.014 0.342874
81 0.875927 0.561897
82 0.785687 0.429602
83 0.491828 0.423179
84 0.688276 0.399183
85 0.310401 0.393656
86 0.102174 0.476545
87 0.558157 0.418988
88 -0.200699 0.377897
89 0.17781 0.449677
90 0.615506 0.401637
91 0.7736 0.286245
92 1.15963 0.498404
93 0.306198 0.402559
94 0.995868 0.474211
95 0.429229 0.40913
