0 -0.149042 0.00186934
1 -0.182919 0.260997
2 0.198291 0.198114
3 0.360594 0.268673
4 1.04383 0.243522
5 0.449027 0.252752
6 0.557516 0.285184
7 0.476149 0.252439
8 0.347324 0.223927
9 -0.0272621 0.223569
10 0.707544 0.247011
11 0.480658 0.156483
12 0.401699 0.173131
13 0.498165 0.171149
14 0.375575 0.207545
15 0.223946 0.22188
16 0.501316 0.220745
17 0.174135 0.173488
18 0.549713 0.212526
19 0.253718 0.218496
20 0.542184 0.199326
21 0.475031 0.177888
22 0.251353 0.195106
23 0.331365 0.135959
24 -0.0434543 0.201356
25 0.340422 0.162979
26 0.369482 0.187836
27 0.145333 0.163049
28 0.262637 0.196122
29 0.464626 0.229973
30 0.31384 0.162864
31 0.497695 0.141346
32 0.452441 0.134289
33 0.199639 0.164853
34 -0.198687 0.172361
35 0.396167 0.16211
36 0.242946 0.137201
37 0.192702 0.190722
38 0.548781 0.167457
39 0.209596 0.131667
40 0.0318902 0.187681
41 0.402459 0.139989
42 0.360619 0.169768
43 0.278569 0.177895
44 0.456629 0.235397
45 0.406485 0.142727
46 0.442687 0.184799
47 0.286984 0.165308
48 0.344999 0.146539
49 0.348898 0.16919
50 0.363754 0.182049
51 0.0282056 0.130032
52 0.132268 0.137499
53 0.492651 0.151047
54 0.141493 0.169896
55 0.127877 0.165055
56 0.284415 0.173666
57 0.51261 0.1664
58 0.290003 0.186806
59 0.122984 0.121353
60 0.402793 0.19174
61 0.446889 0.138805
62 0.660301 0.184552
63 0.422127 0.139125
64 0.376044 0.178835
65 0.653615 0.099917
66 0.110571 0.161607
67 0.0911315 0.157544
68 0.328882 0.194936
69 0.354024 0.160145
70 0.271608 0.175199
71 0.460291 0.168269
72 0.38923 0.11518
73 0.157572 0.157436
74 0.243789 0.15176
75 0.34276 0.126333
76 0.538329 0.101946
77 0.122945 0.130585
78 0.181509 0.139306
79 0.144173 0.116917
80 0.308934 0.136996
81 0.449994 0.131888
82 0.261944 0.136377
83 0.166812 0.15604
84 0.468915 0.127877
85 0.357634 0.112966
86 0.408485 0.145605
87 0.199375 0.115602
88 0.123171 0.150937
89 0.37872 0.134461
90 0.382248 0.15767
91 0.251182 0.15039
92 0.363198 0.13955
93 0.289507 0.104109
94 0.290659 0.0875533
95 0.147417 0.127825
96 0.351209 0.133625
97 0.342656 0.12191
98 0.347356 0.0925749
99 0.372186 0.103498
100 0.575854 0.148124
101 0.545263 0.157557
102 -0.0542894 0.172002
103 0.278059 0.135561
104 0.310392 0.151348
105 0.385844 0.144532
106 0.239977 0.167119
107 0.150265 0.167047
108 0.454319 0.147128
109 0.386467 0.179346
