0 -0.75895 0.0043256
1 -0.7603 0.00408343
2 -0.761201 0.00396347
3 -0.762716 0.00346387
4 -0.76391 0.00311049
5 -0.764029 0.00283037
6 -0.765964 0.00286864
7 -0.767933 0.00292999
8 -0.769343 0.0031081
9 -0.770351 0.00347615
10 -0.771571 0.00332051
11 -0.772118 0.00317011
12 -0.772924 0.00294473
13 -0.771808 0.00282128
14 -0.771424 0.00271479
15 -0.769891 0.00306454
16 -0.770831 0.00300586
17 -0.771726 0.00334309
18 -0.770872 0.00364121
19 -0.770698 0.00358993
20 -0.771892 0.00371441
21 -0.772772 0.00338025
22 -0.772483 0.00333957
23 -0.7721 0.00352838
24 -0.773802 0.00321486
25 -0.773153 0.00312102
26 -0.773922 0.00312982
27 -0.774906 0.00329006
28 -0.775195 0.00274519
29 -0.774002 0.00309284
30 -0.774244 0.0032879
31 -0.776163 0.0033061
32 -0.775342 0.0031737
33 -0.774804 0.0028515
34 -0.773871 0.00299748
35 -0.773853 0.00310343
36 -0.774433 0.00323089
37 -0.774489 0.00331403
38 -0.773801 0.00318361
39 -0.774487 0.00332943
40 -0.773973 0.00322236
41 -0.774416 0.00328232
42 -0.774881 0.00312401
43 -0.775681 0.00328525
44 -0.776052 0.00318078
45 -0.774379 0.00332566
46 -0.77549 0.00331145
47 -0.776232 0.00348041
48 -0.777613 0.00325513
49 -0.777735 0.00286888
50 -0.77757 0.00298303
51 -0.777921 0.00270694
52 -0.778389 0.00299169
53 -0.778919 0.00270136
54 -0.777389 0.00263398
55 -0.778715 0.00274627
56 -0.779323 0.00260939
57 -0.778333 0.00265277
58 -0.777363 0.00261912
59 -0.778317 0.00298956
60 -0.778887 0.00287469
61 -0.778286 0.00298176
62 -0.777841 0.00292798
63 -0.777103 0.00289867
64 -0.777594 0.00286764
65 -0.777237 0.00285129
66 -0.776862 0.0028193
67 -0.777706 0.00264638
68 -0.778236 0.00281718
69 -0.777284 0.00280015
70 -0.777837 0.00270858
71 -0.777581 0.00268957
72 -0.777643 0.00277685
73 -0.776664 0.00283772
74 -0.774703 0.00262265
75 -0.774428 0.00259116
76 -0.773376 0.0029122
77 -0.773688 0.00304156
78 -0.773001 0.00277945
79 -0.77308 0.00284546
80 -0.774365 0.00289726
81 -0.775714 0.00311525
82 -0.77608 0.00315885
83 -0.775069 0.00314879
84 -0.776156 0.00333184
85 -0.775827 0.00335671
86 -0.774803 0.00324951
87 -0.775188 0.00331659
88 -0.776281 0.00314699
89 -0.777137 0.00324973
90 -0.777061 0.00348036
91 -0.776922 0.00366905
92 -0.777988 0.00383221
93 -0.778993 0.00382632
94 -0.780218 0.00375306
95 -0.781779 0.0037065
96 -0.781078 0.00370018
97 -0.780963 0.00376407
98 -0.78157 0.0038453
99 -0.781317 0.00374133
100 -0.783018 0.00360838
101 -0.7822 0.00343395
102 -0.781944 0.00320104
103 -0.781745 0.00319507
104 -0.781231 0.0032555
105 -0.781058 0.00296902
106 -0.779643 0.00296982
107 -0.780367 0.00263019
108 -0.779402 0.00282599
109 -0.780411 0.00273804
110 -0.778963 0.00280997
111 -0.777395 0.00273959
112 -0.777995 0.0028411
113 -0.777407 0.00272312
114 -0.778342 0.00253365
115 -0.778926 0.0028704
116 -0.779086 0.00249873
117 -0.779397 0.00266116
118 -0.77983 0.0026249
119 -0.780561 0.00259523
120 -0.781122 0.00241801
121 -0.782917 0.00238584
122 -0.782346 0.00234253
123 -0.782953 0.00249483
124 -0.78322 0.00259212
125 -0.784732 0.00257504
126 -0.783297 0.00272968
127 -0.783245 0.00255282
128 -0.782919 0.00254746
129 -0.782553 0.00234063
130 -0.783008 0.0025337
131 -0.781855 0.00262266
132 -0.781827 0.00269677
133 -0.782 0.00298132
134 -0.7816 0.00302189
135 -0.781482 0.00291191
136 -0.781289 0.00284728
137 -0.781688 0.0026959
138 -0.783523 0.00273814
139 -0.783911 0.00272347
140 -0.78389 0.00298823
141 -0.784019 0.00284783
142 -0.784365 0.00297519
143 -0.786363 0.00286944
144 -0.786415 0.00305359
145 -0.785822 0.00313279
146 -0.78597 0.00315761
147 -0.786501 0.00314092
148 -0.788347 0.0028258
149 -0.787797 0.00285366
150 -0.787987 0.00296729
151 -0.788393 0.00283993
152 -0.787609 0.00285861
153 -0.787735 0.00290435
154 -0.786978 0.00287647
155 -0.786223 0.00267946
156 -0.785372 0.00259869
157 -0.786029 0.00254233
158 -0.784718 0.00249393
159 -0.784137 0.00254103
160 -0.78398 0.0023309
161 -0.783719 0.00236418
162 -0.783836 0.00248529
163 -0.783049 0.00248705
164 -0.783029 0.00250474
165 -0.782493 0.00239889
166 -0.782131 0.0027961
167 -0.781525 0.00222808
168 -0.781659 0.00255406
169 -0.779964 0.0025425
170 -0.781054 0.00234668
171 -0.780526 0.00217128
172 -0.780869 0.00189514
173 -0.77989 0.0018897
174 -0.780071 0.00193447
175 -0.781066 0.00195908
176 -0.781418 0.00186011
177 -0.78113 0.00150096
178 -0.780577 0.00190386
179 -0.779882 0.00205203
180 -0.780776 0.00208808
181 -0.781086 0.00228812
182 -0.780272 0.00251931
183 -0.779503 0.0025666
184 -0.778403 0.00270865
185 -0.77834 0.00269183
186 -0.77774 0.00271077
187 -0.777916 0.00231909
188 -0.779627 0.0022506
189 -0.779104 0.00241656
190 -0.77912 0.00269787
191 -0.778358 0.00283914
192 -0.777291 0.00266281
193 -0.777489 0.00253134
194 -0.779072 0.00270153
195 -0.777846 0.00279255
196 -0.777933 0.00317073
197 -0.777227 0.00303307
198 -0.777144 0.00306478
199 -0.776852 0.00340939
200 -0.778733 0.00318792
201 -0.779092 0.00330367
