0 -0.150768 0.00180785
1 -0.296537 0.45376
2 0.552816 0.385648
3 0.536568 0.550429
4 1.35195 0.501902
5 0.0195891 0.631733
6 1.62151 0.568289
7 0.856221 0.490656
8 0.297573 0.458569
9 0.0779831 0.472504
10 1.0615 0.428608
11 0.201568 0.511692
12 0.911459 0.38011
13 0.118212 0.45494
14 -0.00332263 0.357365
15 1.02503 0.312924
16 -0.410823 0.350563
17 0.673575 0.55128
18 -0.284882 0.436197
19 0.299125 0.47715
20 0.402181 0.434825
21 1.49037 0.45525
22 0.755979 0.421634
23 0.834472 0.448553
24 0.392353 0.409884
25 0.373072 0.396721
26 0.59339 0.605589
27 -0.174594 0.421902
28 0.487927 0.537093
29 1.00993 0.445151
30 -0.00168224 0.410266
31 0.242854 0.361113
32 0.469383 0.427673
33 0.741611 0.408304
34 -0.391389 0.371315
35 -0.419549 0.436016
36 0.655068 0.29742
37 -0.260209 0.377031
38 0.90995 0.34492
39 0.0929672 0.330233
40 -0.350697 0.32913
41 0.975253 0.391088
42 0.624608 0.403499
43 0.781536 0.34756
44 1.05677 0.450892
45 0.179073 0.439269
46 0.997401 0.428826
47 -0.3327 0.359769
48 -0.0556438 0.33494
49 -0.230039 0.340426
50 0.309149 0.325521
51 -0.00686114 0.45998
52 -0.515859 0.392132
53 1.00438 0.423769
54 -0.325452 0.427589
55 -0.154226 0.381312
56 0.0815798 0.292473
57 0.691305 0.35885
58 0.477168 0.369937
59 0.256149 0.342397
60 0.440221 0.422263
61 0.87578 0.40501
62 0.986449 0.34304
63 0.0303195 0.395854
64 0.377309 0.35158
65 0.77665 0.378284
66 0.530691 0.426849
67 0.191352 0.393796
68 0.426078 0.382485
69 0.633229 0.402413
70 0.522892 0.407324
71 0.0322529 0.387973
72 0.195708 0.4095
73 0.232567 0.301326
74 -0.0645343 0.249856
75 -0.0989754 0.430002
76 0.291846 0.247159
77 -0.0394341 0.348565
78 -0.0792724 0.343781
79 -0.157709 0.409455
80 0.242811 0.384976
81 -0.320492 0.270732
82 0.534931 0.4451
83 -0.0998552 0.432646
84 -0.122434 0.28463
85 0.24642 0.450496
86 0.833505 0.396195
87 -0.0744115 0.309854
88 -0.0483294 0.39412
89 0.562594 0.326539
90 0.0434399 0.349531
91 -0.0712456 0.316255
92 0.474673 0.36489
93 -0.041098 0.357071
94 0.6854 0.293275
95 -0.153541 0.392756
96 0.461189 0.308367
97 0.651959 0.402566
98 0.383749 0.332799
99 0.321256 0.343479
100 0.573088 0.377529
101 0.390222 0.520134
102 0.163202 0.368994
103 0.626151 0.396118
104 0.356358 0.359074
105 0.492486 0.436056
106 0.121614 0.442676
107 0.248639 0.308957
108 0.275745 0.289962
109 0.435862 0.425802
110 0.12437 0.321137
111 -0.30347 0.357908
112 -0.0430176 0.375979
113 0.648384 0.367366
114 0.322102 0.371458
115 0.16156 0.419561
116 0.345443 0.468181
117 0.353247 0.332843
118 0.381463 0.313185
119 0.856189 0.352256
120 0.520268 0.2849
121 0.0584399 0.262904
122 0.0290661 0.338378
123 0.542 0.285269
124 0.26312 0.245335
125 0.0860081 0.25314
126 1.31228 0.345683
127 -0.165907 0.360625
128 -0.184524 0.253675
129 0.714619 0.335649
130 0.288342 0.460581
131 -0.141692 0.430227
132 0.593995 0.398568
133 0.477152 0.351506
134 0.73462 0.370752
135 -0.10237 0.443096
136 0.563055 0.322692
137 0.429786 0.400799
138 -0.00649846 0.298163
139 -0.387304 0.388966
140 0.890364 0.352677
141 0.229345 0.378611
142 0.69375 0.422398
143 -0.34777 0.441747
144 0.905129 0.358501
145 0.100208 0.295776
146 0.417069 0.316357
147 0.803574 0.395159
148 0.400862 0.398032
149 -0.204526 0.376185
150 0.0791963 0.340409
151 -0.401979 0.37263
