0 -0.149626 0.00163672
1 0.490867 0.715635
2 0.951238 0.69208
3 -0.051626 1.0848
4 1.29014 0.719092
5 -0.0814694 1.13222
6 1.72327 1.0095
7 0.731352 0.896843
8 1.12533 0.85464
9 0.249971 0.960671
10 0.926084 0.888914
11 0.0970014 1.00587
12 1.71364 0.876506
13 -0.44052 0.665894
14 0.0110352 0.697933
15 0.976811 0.752063
16 -0.473275 0.720935
17 1.05279 0.922383
18 0.424163 0.869558
19 0.904661 0.878114
20 -0.417029 0.820858
21 2.80231 0.953984
22 0.647217 0.905259
23 0.589672 0.788368
24 -0.56685 0.609794
25 -0.11323 0.710797
26 1.23845 0.928457
27 0.459843 0.666159
28 0.582682 0.944538
29 0.633461 0.736469
30 -0.167174 0.743249
31 0.2222 0.676129
32 1.53832 0.842818
33 0.761376 0.83985
34 -0.991926 0.569699
35 -0.163938 0.891451
36 0.582942 0.600808
37 -0.705398 0.734686
38 1.84253 0.578487
39 -0.395029 0.593253
40 -0.175798 0.491693
41 0.629712 0.779937
42 1.06871 0.761047
43 0.665814 0.690268
44 1.2856 0.904514
45 -0.236421 0.945129
46 1.68632 0.731799
47 -0.58494 0.739333
48 0.218269 0.679403
49 -0.670162 0.702492
50 -0.328533 0.703994
51 -0.275246 0.792297
52 -1.14257 0.607032
53 0.611533 0.729757
54 -0.0394886 0.732159
55 -1.01723 0.795317
56 0.161722 0.47405
57 0.466256 0.681544
58 0.646013 0.811576
59 -0.0388506 0.759602
60 1.5133 0.848761
61 2.05045 0.730529
62 1.40867 0.782669
63 -0.326866 0.764881
64 0.683242 0.71164
65 1.36571 0.724643
66 -0.0429947 0.784468
67 0.816796 0.714389
68 0.519135 0.896268
69 0.86172 0.883759
70 0.441236 0.724566
71 -0.657461 0.67649
72 -0.0382273 0.695349
73 -0.0898847 0.594094
74 0.0587648 0.558826
75 -0.471687 0.686968
76 0.475471 0.50647
77 0.105037 0.744634
78 -0.299663 0.697392
79 0.0890167 0.749673
80 0.612187 0.600622
81 -0.378978 0.619829
82 1.14743 0.777916
83 0.302937 0.66327
84 -0.584657 0.523364
85 -0.206514 0.834333
86 0.793345 0.881308
87 0.2097 0.614904
88 -0.270173 0.895044
89 0.384962 0.572006
90 0.151748 0.714386
91 -1.36394 0.623031
92 0.776066 0.7791
93 -0.00403799 0.701928
94 0.496519 0.771392
95 0.0286396 0.645222
96 0.0222524 0.642837
97 1.77033 0.870741
98 0.751589 0.663747
99 0.195016 0.662464
100 0.949196 0.646772
101 0.541489 1.03486
102 0.402781 0.819794
103 1.27454 0.567796
104 0.489272 0.717043
105 0.682103 0.849
106 0.0143779 0.822083
107 0.298983 0.734088
108 0.569807 0.62645
109 0.348343 0.810472
110 -0.331548 0.667656
111 -0.862435 0.70448
112 -0.632184 0.823367
113 1.19586 0.673825
114 0.172745 0.593089
115 0.594073 0.862673
116 0.000225311 0.912003
117 1.40261 0.612415
118 0.666396 0.807089
119 1.56334 0.845283
120 0.621267 0.591392
121 -0.21178 0.584517
122 -0.0299764 0.727389
123 0.0284819 0.584445
124 0.813619 0.591213
125 -0.410419 0.569199
126 2.43186 0.679814
127 -1.1947 0.687514
128 -0.335612 0.477559
129 1.0323 0.56115
130 0.0526421 0.834436
131 -1.72723 0.784633
132 1.66435 0.69695
133 0.677884 0.835727
134 1.07887 0.775399
135 0.22472 0.715263
136 1.22571 0.730169
137 0.562087 0.727397
138 0.0297246 0.774465
139 -0.765105 0.615254
140 1.03178 0.795175
141 -0.174447 0.829719
142 0.740023 0.802525
143 -0.915208 0.86337
144 0.802281 0.834026
145 0.258875 0.685448
146 0.291652 0.69526
147 0.87307 0.737694
148 0.874771 0.641336
149 -0.517042 0.695418
150 0.543427 0.775673
151 -0.9931 0.882373
152 0.412055 0.738568
153 0.331495 0.82854
154 0.148805 0.596894
155 0.935284 0.626621
156 -0.621682 0.858873
157 0.172597 0.815635
158 -0.00180163 0.718413
159 0.455765 0.47954
160 0.693404 0.739492
161 -1.03527 0.814373
162 0.258789 0.587696
163 0.318648 0.866228
164 -0.640441 0.630449
165 -0.441081 0.610214
166 0.971508 0.694026
167 -0.133929 0.61263
168 0.237735 0.873514
169 -0.611071 0.69002
170 0.215019 0.704077
171 -0.0776209 0.556055
172 -0.229621 0.6541
173 0.828091 0.713705
174 -0.468565 0.73919
175 0.311022 0.77737
176 -0.523389 0.771159
177 -0.0376809 0.705543
178 0.427989 0.771105
179 -0.0462958 0.669572
180 0.951447 0.696711
181 0.808938 0.653693
182 0.205307 0.923137
183 0.629198 0.80785
184 0.52468 0.785481
185 1.95715 0.792667
186 0.124 0.676812
187 0.481468 0.780973
188 -0.996623 0.578729
189 0.909174 0.729529
190 0.170743 0.646495
191 -1.15287 0.653035
192 -0.00612203 0.701991
193 0.663073 0.595739
194 -0.3321 0.873691
195 0.271282 0.682154
196 -1.74716 0.6172
197 0.357619 0.849775
198 0.832242 0.781054
199 0.108015 0.81356
200 -1.19625 0.712222
201 -0.053688 0.900319
202 0.41471 0.773435
203 2.10657 0.626438
204 -0.419176 0.604125
205 1.0581 0.651523
206 -1.08235 0.626412
207 -0.193474 0.837075
208 -0.272091 0.874299
209 2.05747 0.667975
210 -0.742031 0.80792
211 0.432714 0.908074
212 -0.901151 0.982273
213 -0.994357 0.601514
214 0.85879 0.75468
215 0.852372 0.760459
216 1.90711 0.803046
217 2.12819 0.667074
218 0.505282 1.02494
219 0.629974 0.620809
220 0.00965052 0.78059
221 0.386965 0.750809
222 -0.235595 0.505328
223 1.18053 0.653504
224 0.176379 0.767993
225 0.159643 1.04884
226 -0.0624474 0.943966
227 0.946733 0.684627
228 -0.266943 0.733265
229 -0.803432 0.747214
230 0.430546 0.81635
231 -0.386375 0.719852
232 0.172797 0.648943
233 0.546947 0.664433
234 1.05458 0.777643
235 0.0342123 0.864058
236 -0.000747382 0.715445
237 1.69089 0.734428
238 0.318055 0.939038
239 1.58852 0.740919
240 -0.224089 0.598082
241 0.649186 0.673579
242 -0.469726 0.90833
243 -0.17033 0.843535
244 0.906488 0.582159
245 -0.671148 0.513918
246 0.576899 0.629178
247 -1.19655 0.692026
248 1.24698 0.717148
249 -0.35892 0.551945
250 0.0122991 0.743782
251 0.382014 0.675286
252 1.05841 0.710544
253 1.94065 0.782865
254 -1.1373 0.535088
255 -1.06089 0.87654
256 1.7027 0.80246
257 -0.060324 0.655122
258 -0.398951 0.97697
259 0.855496 0.898897
260 0.609788 0.912529
261 -0.52109 0.746772
262 -0.326064 0.753831
263 0.583279 0.675384
264 1.61739 0.809201
265 1.13945 0.705011
266 -1.60157 0.652656
267 0.439713 0.709737
268 -1.07742 0.958219
269 0.92942 0.703382
270 -0.864797 0.754846
271 1.42754 0.767377
272 0.144669 0.704557
273 -1.05316 0.888469
274 -0.332904 0.734055
275 -0.076765 0.869224
276 1.36631 0.769545
277 0.00428791 0.693049
278 -0.744418 0.752728
279 0.387937 0.954329
280 1.01665 0.904649
281 1.56194 0.873109
282 0.52019 0.752027
283 0.0834283 0.758552
284 1.02724 0.535038
285 -0.577 0.571088
286 0.613268 0.698915
287 0.250162 0.722139
288 1.06039 0.778246
289 0.682185 0.862111
290 -0.682453 0.739132
291 1.86849 0.977383
292 0.0804244 0.791633
293 0.147323 0.739719
294 -0.990536 1.03904
295 0.945093 0.977775
296 0.652699 0.700565
297 0.406752 0.803821
298 0.599074 0.965761
299 -0.15216 0.00157412
